pfam_accession	pfam_version	pfam_name	category	hmm_name	hmm_file	hmm_length	n_seed_sequences	effn	source	pfam_short_name	pfam_description
PF02008	PF02008.26	zf-CXXC	Epigenetic	zf-CXXC_REV	hmm/per_domain/zf-CXXC_REVISION.hmm	46	1227	10.910557	TIAMMAt mollusc-revised	CXXC zinc finger domain	This domain contains eight conserved cysteine residues that bind to two zinc ions. The CXXC domain is found in a variety of chromatin-associated proteins. This domain binds to nonmethyl-CpG dinucleotides. The domain is characterised by two repeats [[cite:PUB00041857]], and shows a peculiar internal duplication in which the second unit is inserted into the first one [[cite:PUB00069716]]. Each of these units is characterised by four conserved cysteines, displaying a CXXCXXCX(n)C motif that chelate a Zn+2 ion. The DNA binding interface has been identified by NMR [[cite:PUB00041857]]. In eukaryotes, the CXXC domain is found in stramenopiles, plants and metazoans. Plants possess a mono-CXXC domain that is present in distinct chromatin proteins [[cite:PUB00069716]]. Structural comparisons show that the mono-CXXC is homologous to the structural-zinc binding domain of medium chain dehydrogenases [[cite:PUB00069716]].
PF00001	PF00001.27	7tm_1	GPCR	7tm_1_REV	hmm/per_domain/7tm_1_REVISION.hmm	263	53133	23.799807	TIAMMAt mollusc-revised	7 transmembrane receptor (rhodopsin family)	This family contains, amongst other G-protein-coupled receptors (GCPRs), members of the opsin family, which have been considered to be typical members of the rhodopsin superfamily. They share several motifs, mainly the seven transmembrane helices, GCPRs of the rhodopsin superfamily. All opsins bind a chromophore, such as 11-cis-retinal. The function of most opsins other than the photoisomerases is split into two steps: light absorption and G-protein activation. Photoisomerases, on the other hand, are not coupled to G-proteins - they are thought to generate and supply the chromophore that is used by visual opsins [[cite:PUB00019073]].
PF00002	PF00002.30	7tm_2	GPCR	7tm_2_REV	hmm/per_domain/7tm_2_REVISION.hmm	237	9989	12.893784	TIAMMAt mollusc-revised	7 transmembrane receptor (Secretin family)	This family is known as Family B, the secretin-receptor family or family 2 of the G-protein-coupled receptors (GCPRs). They have been described in many animal species, but not in plants, fungi or prokaryotes. Three distinct sub-families are recognised. Subfamily B1 contains classical hormone receptors, such as receptors for secretin and glucagon, that are all involved in cAMP-mediated signalling pathways. Subfamily B2 contains receptors with long extracellular N-termini, such as the leukocyte cell-surface antigen CD97 ([swissprot:P48960]); calcium-independent receptors for latrotoxin (such as [swissprot:O94910]), and brain-specific angiogenesis inhibitors (such as [swissprot:O14514]) amongst others. Subfamily B3 includes Methuselah and other Drosophila proteins (e.g. [swissprot:P83119]). Other than the typical seven-transmembrane region, characteristic structural features include an amino-terminal extracellular domain involved in ligand binding, and an intracellular loop (IC3) required for specific G-protein coupling [[cite:PUB00019074]].
PF00003	PF00003.29	7tm_3	GPCR	7tm_3_REV	hmm/per_domain/7tm_3_REVISION.hmm	254	5125	17.023445	TIAMMAt mollusc-revised	7 transmembrane sweet-taste receptor of 3 GCPR	This is a domain of seven transmembrane regions that forms the C-terminus of some subclass 3 G-coupled-protein receptors. It is often associated with a downstream cysteine-rich linker domain, NCD3G [pfam:PF07562], which is the human sweet-taste receptor, and the N-terminal domain, ANF_receptor [pfam:PF01094]. The seven TM regions assemble in such a way as to produce a docking pocket into which such molecules as cyclamate and lactisole have been found to bind and consequently confer the taste of sweetness [[cite:PUB00044748]].
PF01534	PF01534.24	Frizzled	GPCR	Frizzled_REV	hmm/per_domain/Frizzled_REVISION.hmm	321	1650	16.267490	TIAMMAt mollusc-revised	Frizzled/Smoothened family membrane region	This family contains the membrane spanning region of frizzled and smoothened receptors. This membrane region is predicted to contain seven transmembrane alpha helices. Proteins related to Drosophila frizzled ([swissprot:P18537]) are receptors for Wnt (mediating the beta-catenin signalling pathway) [[cite:PUB00004238]], but also the planar cell polarity (PCP) pathway and the Wnt/calcium pathway. The predominantly alpha-helical Cys-rich ligand-binding region (CRD) of Frizzled is both necessary and sufficient for Wnt binding [[cite:PUB00019581]]. The smoothened receptor mediates hedgehog signalling [[cite:PUB00001104]].
PF01825	PF01825.28	GPS	GPCR	GPS_REV	hmm/per_domain/GPS_REVISION.hmm	45	4163	17.178822	TIAMMAt mollusc-revised	GPCR proteolysis site, GPS, motif	The GPS motif is found in GPCRs, and is the site for auto-proteolysis, so is thus named, GPS [[cite:PUB00005840],[cite:PUB00005835],[cite:PUB00008017],[cite:PUB00071542]]. The GPS motif is a conserved sequence of ~40 amino acids containing canonical cysteine and tryptophan residues, and is the most highly conserved part of the domain. In most, if not all, cell-adhesion GPCRs these undergo autoproteolysis in the GPS between a conserved aliphatic residue (usually a leucine) and a threonine, serine, or cysteine residue [[cite:PUB00106921]]. In higher eukaryotes this motif is found embedded in the C-terminal beta-stranded part of a GAIN domain - GPCR-Autoproteolysis INducing (GAIN). The GAIN-GPS domain adopts a fold in which the GPS motif, at the C-terminus, forms five beta-strands that are tightly integrated into the overall GAIN domain. The GPS motif, evolutionarily conserved from tetrahymena to mammals, is the only extracellular domain shared by all human cell-adhesion GPCRs and PKD proteins, and is the locus of multiple human disease mutations. The GAIN-GPS domain is both necessary and sufficient functionally for autoproteolysis, suggesting an autoproteolytic mechanism whereby the overall GAIN domain fine-tunes the chemical environment in the GPS to catalyse peptide bond hydrolysis [[cite:PUB00058430]]. In the cell-adhesion GPCRs and PKD proteins, the GPS motif is always located at the end of their long N-terminal extracellular regions, immediately before the first transmembrane helix of the respective protein.
PF02793	PF02793.28	HRM	GPCR	HRM_REV	hmm/per_domain/HRM_REVISION.hmm	63	3716	10.741421	TIAMMAt mollusc-revised	Hormone receptor domain	This extracellular domain contains four conserved cysteines that probably for disulphide bridges. The domain is found in a variety of hormone receptors. It may be a ligand binding domain.
PF07562	PF07562.21	NCD3G	GPCR	NCD3G_REV	hmm/per_domain/NCD3G_REVISION.hmm	53	6316	18.573175	TIAMMAt mollusc-revised	Nine Cysteines Domain of family 3 GPCR	This conserved sequence contains several highly-conserved Cys residues that are predicted to form disulphide bridges. It is predicted to lie outside the cell membrane, tethered to the [pfam:PF00003] in several receptor proteins.
PF02752	PF02752.28	Arrestin_C	G_protein	Arrestin_C_REV	hmm/per_domain/Arrestin_C_REVISION.hmm	132	4202	11.553160	TIAMMAt mollusc-revised	Arrestin (or S-antigen), C-terminal domain	Ig-like beta-sandwich fold. Scop reports duplication with N-terminal domain.
PF00339	PF00339.35	Arrestin_N	G_protein	Arrestin_N_REV	hmm/per_domain/Arrestin_N_REVISION.hmm	146	3946	8.982756	TIAMMAt mollusc-revised	Arrestin (or S-antigen), N-terminal domain	Ig-like beta-sandwich fold. Scop reports duplication with C-terminal domain.
PF00503	PF00503.27	G-alpha	G_protein	G-alpha_REV	hmm/per_domain/G-alpha_REVISION.hmm	333	5842	16.666740	TIAMMAt mollusc-revised	G-protein alpha subunit	G proteins couple receptors of extracellular signals to intracellular signaling pathways. The G protein alpha subunit binds guanyl nucleotide and is a weak GTPase. A set of residues that are unique to G-alpha as compared to its ancestor the Arf-like family form a ring of residues centered on the nucleotide binding site [[cite:PUB00068108]]. A Ggamma is found fused to an inactive Galpha in the Dictyostelium protein gbqA [[cite:PUB00068108]].
PF00631	PF00631.28	G-gamma	G_protein	G-gamma_REV	hmm/per_domain/G-gamma_REVISION.hmm	63	1095	20.045872	TIAMMAt mollusc-revised	GGL domain	G-protein gamma like domains (GGL) are found in the gamma subunit of the heterotrimeric G protein complex and in regulators of G protein signaling (RGS) proteins [[cite:PUB00019589]]. It is also found fused to an inactive Galpha in the Dictyostelium protein gbqA [[cite:PUB00068108]]. G-gamma likely shares a common origin with the helical N-terminal unit of G-beta [[cite:PUB00068108]]. All organisms that posses a G-beta possess a G-gamma [[cite:PUB00068108]].
PF00615	PF00615.25	RGS	G_protein	RGS_REV	hmm/per_domain/RGS_REVISION.hmm	118	6527	11.163877	TIAMMAt mollusc-revised	Regulator of G protein signaling domain	RGS family members are GTPase-activating proteins for heterotrimeric G-protein alpha-subunits.
PF00400	PF00400.39	WD40	G_protein	WD40_REV	hmm/per_domain/WD40_REVISION.hmm	39	193954	603.429382	TIAMMAt mollusc-revised	WD domain, G-beta repeat	
PF00883	PF00883.27	Peptidase_M17	Gap_junction	Peptidase_M17_REV	hmm/per_domain/Peptidase_M17_REVISION.hmm	310	2061	6.411535	TIAMMAt mollusc-revised	Cytosol aminopeptidase family, catalytic domain	The two associated zinc ions and the active site are entirely enclosed within the C-terminal catalytic domain in leucine aminopeptidase.
PF00963	PF00963.25	Cohesin	Hedgehog	Cohesin_REV	hmm/per_domain/Cohesin_REVISION.hmm	138	91	12.577484	TIAMMAt mollusc-revised	Cohesin domain	Cohesin domains interact with a complementary domain, termed the dockerin domain. The cohesin-dockerin interaction is the crucial interaction for complex formation in the cellulosome [[cite:PUB00005288]].
PF11922	PF11922.14	DUF3440	Hedgehog	DUF3440_REV	hmm/per_domain/DUF3440_REVISION.hmm	181	131	22.807465	TIAMMAt mollusc-revised	Domain of unknown function (DUF3440)	This presumed domain is functionally uncharacterised. This domain is found in bacteria. This domain is typically between 53 to 190 amino acids in length. This domain is found associated with [pfam:PF01507]. This domain has a conserved KND sequence motif.
PF01846	PF01846.26	FF	Hedgehog	FF_REV	hmm/per_domain/FF_REVISION.hmm	51	5254	25.235912	TIAMMAt mollusc-revised	FF domain	This domain has been predicted to be involved in protein-protein interaction [[cite:PUB00005857]]. This domain was recently shown to bind the hyperphosphorylated C-terminal repeat domain of RNA polymerase II, confirming its role in protein-protein interactions [[cite:PUB00019550]].
PF01153	PF01153.26	Glypican	Hedgehog	Glypican_REV	hmm/per_domain/Glypican_REVISION.hmm	554	1047	21.451710	TIAMMAt mollusc-revised	Glypican	
PF00210	PF00210.31	Ferritin	Hemolymph	Ferritin_REV	hmm/per_domain/Ferritin_REVISION.hmm	141	3375	10.837197	TIAMMAt mollusc-revised	Ferritin-like domain	This family contains ferritins and other ferritin-like proteins such as members of the DPS family and bacterioferritins.
PF00372	PF00372.25	Hemocyanin_M	Hemolymph	Hemocyanin_M_REV	hmm/per_domain/Hemocyanin_M_REVISION.hmm	268	349	12.453255	TIAMMAt mollusc-revised	Hemocyanin, copper containing domain	This family includes arthropod hemocyanins and insect larval storage proteins.
PF11601	PF11601.14	Shal-type	Hippo	Shal-type_REV	hmm/per_domain/Shal-type_REVISION.hmm	26	166	14.435333	TIAMMAt mollusc-revised	Shal-type voltage-gated potassium channels, N-terminal	This entry represents the short N-terminal helical domain of Shal-type voltage-gated potassium channels. The domain interacts with Kv channel-interacting proteins to modulate cell surface expression and the function of Kv4 channels. The interaction of the N-terminus of Shal-type protein Kv4.2 and the Kv interacting protein KChiP1 forms a structure which is like the structure between calmodulin and its target peptides when they interact. Interactions of an N terminal alpha helix in Kv4.2 and a C terminal alpha helix in KChIP1 are essential for the modulation of Kv4.2 by KChIPs [[cite:PUB00030933]].
PF00386	PF00386.28	C1q	Innate_immunity	C1q_REV	hmm/per_domain/C1q_REVISION.hmm	127	15534	10.225624	TIAMMAt mollusc-revised	C1q domain	C1q is a subunit of the C1 enzyme complex that activates the serum complement system.
PF00531	PF00531.29	Death	Innate_immunity	Death_REV	hmm/per_domain/Death_REVISION.hmm	86	10584	21.774611	TIAMMAt mollusc-revised	Death domain	
PF00059	PF00059.28	Lectin_C	Innate_immunity	Lectin_C_REV	hmm/per_domain/Lectin_C_REVISION.hmm	109	42701	9.536781	TIAMMAt mollusc-revised	Lectin C-type domain	This family includes both long and short form C-type
PF13855	PF13855.13	LRR_8	Innate_immunity	LRR_8_REV	hmm/per_domain/LRR_8_REVISION.hmm	61	95097	32.663136	TIAMMAt mollusc-revised	Leucine rich repeat	
PF05729	PF05729.19	NACHT	Innate_immunity	NACHT_REV	hmm/per_domain/NACHT_REVISION.hmm	161	9014	30.332470	TIAMMAt mollusc-revised	NACHT domain	This NTPase domain is found in apoptosis proteins as well as those involved in MHC transcription activation [[cite:PUB00007270]]. This family is closely related to [pfam:PF00931].
PF02758	PF02758.23	PYRIN	Innate_immunity	PYRIN_REV	hmm/per_domain/PYRIN_REVISION.hmm	75	347	15.664665	TIAMMAt mollusc-revised	PAAD/DAPIN/Pyrin domain	This domain is predicted to contain 6 alpha helices and to have the same fold as the [pfam:PF00531] domain. This similarity may mean that this is a protein-protein interaction domain.
PF00077	PF00077.26	RVP	Innate_immunity	RVP_REV	hmm/per_domain/RVP_REVISION.hmm	102	5388	17.380629	TIAMMAt mollusc-revised	Retroviral aspartyl protease	Single domain aspartyl proteases from retroviruses, retrotransposons, and badnaviruses (plant dsDNA viruses). These proteases are generally part of a larger polyprotein; usually pol, more rarely gag. Retroviral proteases appear to be homologous to a single domain of the two-domain eukaryotic aspartyl proteases such as pepsins, cathepsins, and renins ([pfam:PF00026]).
PF00084	PF00084.27	Sushi	Innate_immunity	Sushi_REV	hmm/per_domain/Sushi_REVISION.hmm	56	38034	19.609577	TIAMMAt mollusc-revised	Sushi repeat (SCR repeat)	
PF01582	PF01582.26	TIR	Innate_immunity	TIR_REV	hmm/per_domain/TIR_REVISION.hmm	168	11080	24.284945	TIAMMAt mollusc-revised	TIR domain	The Toll/interleukin-1 receptor (TIR) homology domain is an intracellular signalling domain found in MyD88, interleukin 1 receptor and the Toll receptor. It contains three highly-conserved regions, and mediates protein-protein interactions between the Toll-like receptors (TLRs) and signal-transduction components. TIR-like motifs are also found in plant proteins thought to be involved in resistance to disease. When activated, TIR domains recruit cytoplasmic adaptor proteins MyD88 ([swissprot:Q99836]) and TOLLIP (Toll interacting protein, [swissprot:Q9H0E2]). In turn, these associate with various kinases to set off signalling cascades [[cite:PUB00020439]].
PF00757	PF00757.26	Furin-like	Insulin_ILP	Furin-like_REV	hmm/per_domain/Furin-like_REVISION.hmm	152	2137	10.789183	TIAMMAt mollusc-revised	Furin-like cysteine rich region	
PF00169	PF00169.36	PH	Insulin_ILP	PH_REV	hmm/per_domain/PH_REVISION.hmm	101	34104	15.046466	TIAMMAt mollusc-revised	PH domain	PH stands for pleckstrin homology.
PF00613	PF00613.27	PI3Ka	Insulin_ILP	PI3Ka_REV	hmm/per_domain/PI3Ka_REVISION.hmm	182	1481	11.573137	TIAMMAt mollusc-revised	Phosphoinositide 3-kinase family, accessory domain (PIK domain)	PIK domain is conserved in all PI3 and PI4-kinases. Its role is unclear but it has been suggested [[cite:PUB00005173]] to be involved in substrate presentation.
PF00614	PF00614.29	PLDc	Insulin_ILP	PLDc_REV	hmm/per_domain/PLDc_REVISION.hmm	28	1576	1155.021362	TIAMMAt mollusc-revised	Phospholipase D Active site motif	Phosphatidylcholine-hydrolysing phospholipase D (PLD) isoforms are activated by ADP-ribosylation factors (ARFs). PLD produces phosphatidic acid from phosphatidylcholine, which may be essential for the formation of certain types of transport vesicles or may be constitutive vesicular transport to signal transduction pathways. PC-hydrolysing PLD is a homologue of cardiolipin synthase, phosphatidylserine synthase, bacterial PLDs, and viral proteins. Each of these appears to possess a domain duplication which is apparent by the presence of two motifs containing well-conserved histidine, lysine, and/or asparagine residues which may contribute to the active site. aspartic acid. An E. coli endonuclease (nuc) and similar proteins appear to be PLD homologues but possess only one of these motifs. The profile contained here represents only the putative active site regions, since an accurate multiple alignment of the repeat units has not been achieved.
PF00017	PF00017.31	SH2	Insulin_ILP	SH2_REV	hmm/per_domain/SH2_REVISION.hmm	77	15039	9.698986	TIAMMAt mollusc-revised	SH2 domain	
PF00018	PF00018.35	SH3_1	Insulin_ILP	SH3_1_REV	hmm/per_domain/SH3_1_REVISION.hmm	47	32921	30.764069	TIAMMAt mollusc-revised	SH3 domain	SH3 (Src homology 3) domains are often indicative of a protein involved in signal transduction related to cytoskeletal organisation. First described in the Src cytoplasmic tyrosine kinase [swissprot:P12931]. The structure is a partly opened beta barrel.
PF05522	PF05522.17	Metallothio_6	JAK_STAT	Metallothio_6_REV	hmm/per_domain/Metallothio_6_REVISION.hmm	64	71	10.179382	TIAMMAt mollusc-revised	Metallothionein	This family consists of metallothioneins from several worm and sea urchin species. Metallothioneins are low molecular weight, cysteine rich proteins known to be involved in heavy metal detoxification and homeostasis [[cite:PUB00011379]].
PF08236	PF08236.18	SRI	JAK_STAT	SRI_REV	hmm/per_domain/SRI_REVISION.hmm	77	848	15.433533	TIAMMAt mollusc-revised	SRI (Set2 Rpb1 interacting) domain	The SRI (Set2 Rpb1 interacting) domain mediates RNA polymerase II interaction and couples histone H3 K36 methylation with transcript elongation [[cite:PUB00017167]]. This domain is conserved from yeast to humans. Members of this family form a compact, closed three-helix bundle, with an up-down-up topology. The first and second helices are antiparallel to each other and are of similar length; the third helix, which is packed across helices alpha1 and alpha2 is slightly shorter, consisting of only 15 amino acids. Most conserved hydrophobic residues are largely buried in the interior of the structure and form an extensive and contiguous hydrophobic core that stabilises the packing of the three-helix bundle. This domain mediates RNA polymerase II interaction and couples histone H3 K36 methylation with transcript elongation [[cite:PUB00035470]].
PF01094	PF01094.35	ANF_receptor	LGIC	ANF_receptor_REV	hmm/per_domain/ANF_receptor_REVISION.hmm	359	12021	35.037212	TIAMMAt mollusc-revised	Receptor family ligand binding region	This family includes extracellular ligand binding domains of a wide range of receptors. This family also includes the bacterial amino acid binding proteins of known structure.
PF00060	PF00060.33	Lig_chan	LGIC	Lig_chan_REV	hmm/per_domain/Lig_chan_REVISION.hmm	268	4902	26.801268	TIAMMAt mollusc-revised	Ligand-gated ion channel	This family includes the four transmembrane regions of the ionotropic glutamate receptors and NMDA receptors.
PF10613	PF10613.15	Lig_chan-Glu_bd	LGIC	Lig_chan-Glu_bd_REV	hmm/per_domain/Lig_chan-Glu_bd_REVISION.hmm	112	3992	6.414909	TIAMMAt mollusc-revised	Ligated ion channel L-glutamate- and glycine-binding site	This region, sometimes called the S1 domain, is the luminal domain just upstream of the first, M1, transmembrane region of transmembrane ion-channel proteins, and it binds L-glutamate and glycine [[cite:PUB00044334]]. It is found in association with Lig_chan, [pfam:PF00060].
PF02931	PF02931.29	Neur_chan_LBD	LGIC	Neur_chan_LBD_REV	hmm/per_domain/Neur_chan_LBD_REVISION.hmm	209	12063	10.299111	TIAMMAt mollusc-revised	Neurotransmitter-gated ion-channel ligand binding domain	This family is the extracellular ligand binding domain of these ion channels [[cite:PUB00019920]]. This domain forms a pentameric arrangement in the known structure.
PF02932	PF02932.22	Neur_chan_memb	LGIC	Neur_chan_memb_REV	hmm/per_domain/Neur_chan_memb_REVISION.hmm	233	12849	25.062006	TIAMMAt mollusc-revised	Neurotransmitter-gated ion-channel transmembrane region	This family includes the four transmembrane helices that form the ion channel.
PF00497	PF00497.26	SBP_bac_3	LGIC	SBP_bac_3_REV	hmm/per_domain/SBP_bac_3_REVISION.hmm	216	1093	32.100704	TIAMMAt mollusc-revised	Bacterial extracellular solute-binding proteins, family 3	This is a sensor domain found in solute-binding protein family 3 members from Gram-positive bacteria, Gram-negative bacteria and archaea. It can also be found in the N-terminal of the membrane-bound lytic murein transglycosylase F (MltF) protein. This domain recognises Nicotinate, quidalnate, pyridine-2,5-dicarboxylate and salicylate [[cite:PUB00099685]].
PF00753	PF00753.34	Lactamase_B	Learning_memory	Lactamase_B_REV	hmm/per_domain/Lactamase_B_REVISION.hmm	187	4525	28.856922	TIAMMAt mollusc-revised	Metallo-beta-lactamase superfamily	
PF01011	PF01011.29	PQQ	Learning_memory	PQQ_REV	hmm/per_domain/PQQ_REVISION.hmm	593	371	13.708138	TIAMMAt mollusc-revised	Glucose/ethanol/alcohol dehydrogenase, beta-propeller domain	This entry represents the beta-propeller found in enzymes which utilise pyrrolo-quinoline quinone as a prosthetic group, including Quinoprotein glucose dehydrogenase, Alcohol dehydrogenase (quinone) and Quinoprotein ethanol dehydrogenase.
PF03564	PF03564.22	DUF1759	MAPK	DUF1759_REV	hmm/per_domain/DUF1759_REVISION.hmm	148	4060	18.751698	TIAMMAt mollusc-revised	Protein of unknown function (DUF1759)	This is a family of proteins of unknown function. Most of the members are gag-polyproteins.
PF00071	PF00071.29	Ras	MAPK	Ras_REV	hmm/per_domain/Ras_REVISION.hmm	161	43998	9.055441	TIAMMAt mollusc-revised	Ras family	Includes sub-families Ras, Rab, Rac, Ral, Ran, Rap Ypt1 and more. Shares P-loop motif with GTP_EFTU, arf and myosin_head. See [pfam:PF00009] [pfam:PF00025], [pfam:PF00063]. As regards Rab GTPases, these are important regulators of vesicle formation, motility and fusion. They share a fold in common with all Ras GTPases: this is a six-stranded beta-sheet surrounded by five alpha-helices [[cite:PUB00020223]].
PF00424	PF00424.24	REV	MAPK	REV_REV	hmm/per_domain/REV_REVISION.hmm	94	344	53.206726	TIAMMAt mollusc-revised	REV protein (anti-repression trans-activator protein)	
PF00111	PF00111.33	Fer2	Magnetoreception	Fer2_REV	hmm/per_domain/Fer2_REVISION.hmm	76	2812	12.923267	TIAMMAt mollusc-revised	2Fe-2S iron-sulfur cluster binding domain	
PF12838	PF12838.13	Fer4_7	Magnetoreception	Fer4_7_REV	hmm/per_domain/Fer4_7_REVISION.hmm	52	1771	13.278582	TIAMMAt mollusc-revised	4Fe-4S dicluster domain	Superfamily includes proteins containing domains which bind to iron-sulfur clusters. Members include bacterial ferredoxins, various dehydrogenases, and various reductases. Structure of the domain is an alpha-antiparallel beta sandwich. Domain contains two 4Fe4S clusters.
PF03461	PF03461.21	TRCF	Magnetoreception	TRCF_REV	hmm/per_domain/TRCF_REVISION.hmm	91	424	7.695740	TIAMMAt mollusc-revised	TRCF domain	
PF00858	PF00858.30	ASC	Mechanosensory	ASC_REV	hmm/per_domain/ASC_REVISION.hmm	438	4945	17.293278	TIAMMAt mollusc-revised	Amiloride-sensitive sodium channel	
PF15917	PF15917.12	Piezo_TM25-28	Mechanosensory	Piezo_TM25-28_REV	hmm/per_domain/Piezo_TM25-28_REVISION.hmm	329	886	39.229591	TIAMMAt mollusc-revised	Piezo TM25-28	Piezo is a family of proteins that form mechanosensitive non-specific cation channels whose conductance is higher for Li+, intermediate for Na+ and lowest for Li+. Divalent ions except for Mn2+ permeate the channel but more slowly than monovalent ions and can reduce K+ currents [[cite:PUB00063635],[cite:PUB00155398],[cite:PUB00155399],[cite:PUB00155396]]. These channels have a homotrimeric three-blade propeller-shaped structure that use a cap-motion and plug-and-latch mechanism to gate their ion-conducting pathways [[cite:PUB00063635],[cite:PUB00155398],[cite:PUB00155399],[cite:PUB00155396]]. Each protomer consists of 38 TM helices (referred to THUs) that form unusual non-planar blades, and an extracellular cap-like structure ([pfam:PF12166]). This entry represents TM25-28, found in the central region of these proteins, following [pfam:PF24871] and associated with [pfam:PF12166] at the C-terminal.
PF00147	PF00147.24	Fibrinogen_C	Mollusc_expanded	Fibrinogen_C_REV	hmm/per_domain/Fibrinogen_C_REVISION.hmm	219	11449	7.318203	TIAMMAt mollusc-revised	Fibrinogen beta and gamma chains, C-terminal globular domain	
PF03723	PF03723.21	Hemocyanin_C	Mollusc_expanded	Hemocyanin_C_REV	hmm/per_domain/Hemocyanin_C_REVISION.hmm	248	331	9.689690	TIAMMAt mollusc-revised	Hemocyanin, ig-like domain	This family includes arthropod hemocyanins and insect larval storage proteins.
PF03953	PF03953.23	Tubulin_C	Mollusc_expanded	Tubulin_C_REV	hmm/per_domain/Tubulin_C_REVISION.hmm	125	9886	6.528907	TIAMMAt mollusc-revised	Tubulin C-terminal domain	This family includes the tubulin alpha, beta and gamma chains. Members of this family are involved in polymer formation. Tubulins are GTPases. FtsZ can polymerise into tubes, sheets, and rings in vitro and is ubiquitous in eubacteria and archaea. Tubulin is the major component of microtubules. (The FtsZ GTPases have been split into their won family).
PF07657	PF07657.20	MNNL	Mucus	MNNL_REV	hmm/per_domain/MNNL_REVISION.hmm	154	1151	12.992130	TIAMMAt mollusc-revised	N terminus of Notch ligand C2-like domain	This entry represents a region of conserved sequence at the N terminus of several Notch ligand proteins. The entry has been extended to correspond to the C2-like domain defined by the protein structure.
PF00094	PF00094.31	VWD	Mucus	VWD_REV	hmm/per_domain/VWD_REVISION.hmm	155	10848	12.960274	TIAMMAt mollusc-revised	von Willebrand factor type D domain	[swissprot:P17554] contains a vwd domain. Its function is unrelated but the similarity is very strong by several methods. This domain is structurally homologous to the C-terminal domain of repulsive guidance molecules (RGM) despite low sequence identity [[cite:PUB00093468]].
PF00564	PF00564.31	PB1	NF_kB	PB1_REV	hmm/per_domain/PB1_REVISION.hmm	82	2822	18.082636	TIAMMAt mollusc-revised	PB1 domain	
PF00554	PF00554.28	RHD_DNA_bind	NF_kB	RHD_DNA_bind_REV	hmm/per_domain/RHD_DNA_bind_REVISION.hmm	169	1293	9.563931	TIAMMAt mollusc-revised	Rel homology DNA-binding domain	Proteins containing the Rel homology domain (RHD) are eukaryotic transcription factors. The RHD is composed of two structural domains. This is the N-terminal DNA-binding domain that is similar to that found in P53. The C-terminal domain has an immunoglobulin-like fold (See [pfam:PF16179]) that functions as a dimerisation domain [[cite:PUB00004201],[cite:PUB00049544]].
PF00076	PF00076.29	RRM_1	NF_kB	RRM_1_REV	hmm/per_domain/RRM_1_REVISION.hmm	70	94883	20.458654	TIAMMAt mollusc-revised	RNA recognition motif	The RRM motif (a.k.a. RRM, RBD, or RNP domain) is probably diagnostic of an RNA binding protein. RRMs are found in a variety of RNA binding proteins, including various hnRNP proteins, proteins implicated in regulation of alternative splicing, and protein components of snRNPs. The motif also appears in a few single stranded DNA binding proteins. The RRM structure consists of four strands and two helices arranged in an alpha/beta sandwich, with a third helix present during RNA binding in some cases The C-terminal beta strand (4th strand) and final helix are hard to align and have been omitted in the SEED alignment The LA proteins ([swissprot:P05455]) have an N terminal rrm which is included in the seed. There is a second region towards the C terminus that has some features characteristic of a rrm but does not appear to have the important structural core of a rrm. The LA proteins ([swissprot:P05455]) are one of the main autoantigens in Systemic lupus erythematosus (SLE), an autoimmune disease.
PF07700	PF07700.21	HNOB	NO_signaling	HNOB_REV	hmm/per_domain/HNOB_REVISION.hmm	163	1016	9.995514	TIAMMAt mollusc-revised	Haem-NO-binding	The HNOB (Haem NO Binding) domain, is a predominantly alpha-helical domain and binds heme via a covalent linkage to histidine. It is a haem protein sensor (SONO) that displays femtomolar affinity for nitrous oxide, NO [[cite:PUB00032379]]. It is predicted to function as a haem-dependent sensor for gaseous ligands and to transduce diverse downstream signals in both bacteria and animals.
PF03907	PF03907.19	Spo7	NO_signaling	Spo7_REV	hmm/per_domain/Spo7_REVISION.hmm	221	421	22.364983	TIAMMAt mollusc-revised	Spo7-like protein	S. cerevisiae Spo7 [swissprot:P18410] has an unknown function, but has a role in formation of a spherical nucleus and meiotic division [[cite:PUB00008471]].
PF00266	PF00266.26	Aminotran_5	NT_synthesis	Aminotran_5_REV	hmm/per_domain/Aminotran_5_REVISION.hmm	372	6727	26.100922	TIAMMAt mollusc-revised	Aminotransferase class-V	This domain is found in amino transferases, and other enzymes including cysteine desulphurase [ec:4.4.1.-].
PF00237	PF00237.25	Ribosomal_L22	NT_synthesis	Ribosomal_L22_REV	hmm/per_domain/Ribosomal_L22_REVISION.hmm	104	2348	7.976128	TIAMMAt mollusc-revised	Ribosomal protein L22p/L17e	This family includes L22 from prokaryotes and chloroplasts and L17 from eukaryotes.
PF07690	PF07690.22	MFS_1	NT_transporter	MFS_1_REV	hmm/per_domain/MFS_1_REVISION.hmm	358	68807	71.676964	TIAMMAt mollusc-revised	Major Facilitator Superfamily	
PF00209	PF00209.25	SNF	NT_transporter	SNF_REV	hmm/per_domain/SNF_REVISION.hmm	525	13086	11.434601	TIAMMAt mollusc-revised	Sodium:neurotransmitter symporter family	These are twelve xTM-containing region transporters.
PF00394	PF00394.29	Cu-oxidase	Neuropeptide_processing	Cu-oxidase_REV	hmm/per_domain/Cu-oxidase_REVISION.hmm	158	1820	10.979958	TIAMMAt mollusc-revised	Multicopper oxidase	Many of the proteins in this family contain multiple similar copies of this plastocyanin-like domain.
